timestamp,switch_id,src_ip,ingress_port,pkt_rate,ewma,ewma_std,dynamic_k,threshold,cv,alert,mitigated,phase,dominant_proto,attack_type
1777156713.17853,3,10.0.0.2,4,3716.2,0.01,0.12,3.5,35.01,15.0308,1,1,mitigated,TCP+UDP,Mixed DDoS (TCP+UDP)
1777156713.17853,3,10.0.0.3,4,0,0.01,0.13,3.5,35.01,13.6819,0,0,normal,N/A,Normal
1777156713.17853,3,10.0.0.4,4,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777156713.17853,3,10.0.0.8,4,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777156715.46501,1,10.0.0.1,1,61873,1.81,0.54,2.59,27.72,0.2954,1,1,mitigated,ICMP+TCP,Mixed DDoS (ICMP+TCP)
1777156715.46501,1,10.0.0.2,2,74778.6,1.83,0.5,2.55,27.33,0.2749,1,1,mitigated,TCP+UDP,Mixed DDoS (TCP+UDP)
1777156715.46501,1,10.0.0.3,3,22360,0.5,0.8,3.5,35.5,1.5966,1,1,mitigated,ICMP,ICMP Flood
1777156715.46501,1,10.0.0.4,4,10968.6,0.44,0.77,3.5,35.44,1.7464,1,1,mitigated,TCP,TCP SYN Flood
1777156715.46501,1,10.0.0.5,5,0,0.1,0.4,3.5,35.1,4.1575,0,0,normal,N/A,Normal
1777156715.46501,1,10.0.0.6,5,0,0.25,0.52,3.5,35.25,2.0845,0,0,normal,N/A,Normal
1777156715.46501,1,10.0.0.7,5,14199.8,0.12,0.43,3.5,35.12,3.7417,1,1,mitigated,ICMP,ICMP Flood
1777156715.46501,1,10.0.0.8,5,2,1.34,0.9,3.34,34.75,0.6705,0,0,normal,ICMP,Normal
1777156716.40138,1,10.0.0.1,1,66991.6,1.81,0.54,2.59,27.72,0.2954,1,1,mitigated,ICMP+TCP,Mixed DDoS (ICMP+TCP)
1777156716.40138,1,10.0.0.2,2,79582.4,1.83,0.5,2.55,27.33,0.2749,1,1,mitigated,TCP+UDP,Mixed DDoS (TCP+UDP)
1777156716.40138,1,10.0.0.3,3,37026,0.5,0.8,3.5,35.5,1.5966,1,1,mitigated,ICMP,ICMP Flood
1777156716.40138,1,10.0.0.4,4,19237.4,0.44,0.77,3.5,35.44,1.7464,1,1,mitigated,TCP,TCP SYN Flood
1777156716.40138,1,10.0.0.5,5,0,0.08,0.37,3.5,35.08,4.4586,0,0,normal,N/A,Normal
